customer_id,sessions,orders,revenue,avg_order_value,avg_time_on_site
7643,2,0,0.0,0.0,908.5
7644,2,0,0.0,0.0,666.0
7645,3,0,0.0,0.0,1039.6666666666667
7647,1,0,0.0,0.0,1403.0
7648,3,0,0.0,0.0,592.0
7651,3,0,0.0,0.0,1024.0
7656,1,0,0.0,0.0,1372.0
7660,2,0,0.0,0.0,676.5
7663,2,0,0.0,0.0,1371.0
7664,1,0,0.0,0.0,152.0
7665,1,0,0.0,0.0,910.0
2604,5,0,0.0,0.0,850.6
2605,2,0,0.0,0.0,574.5
2606,2,0,0.0,0.0,402.5
2609,2,0,0.0,0.0,238.5
2610,2,0,0.0,0.0,792.0
2612,2,0,0.0,0.0,1165.5
2614,5,0,0.0,0.0,1362.0
2616,7,0,0.0,0.0,753.8571428571429
2617,2,0,0.0,0.0,777.0
2618,4,0,0.0,0.0,1000.5
2620,4,0,0.0,0.0,835.5
2621,4,0,0.0,0.0,1036.75
7666,1,0,0.0,0.0,772.0
7667,1,0,0.0,0.0,1440.0
7668,1,0,0.0,0.0,961.0
7670,1,0,0.0,0.0,1670.0
7671,3,0,0.0,0.0,785.0
7672,1,0,0.0,0.0,1716.0
7673,4,0,0.0,0.0,1290.5
7674,3,0,0.0,0.0,987.3333333333334
7675,3,0,0.0,0.0,328.6666666666667
7677,1,0,0.0,0.0,379.0
7679,1,0,0.0,0.0,1349.0
7681,2,0,0.0,0.0,1376.5
7683,1,0,0.0,0.0,1696.0
7684,2,0,0.0,0.0,1393.0
7686,1,0,0.0,0.0,192.0
7688,2,0,0.0,0.0,789.5
7690,2,0,0.0,0.0,1247.5
7691,2,0,0.0,0.0,726.0
7692,2,0,0.0,0.0,1034.5
7693,3,0,0.0,0.0,1166.6666666666667
7694,3,0,0.0,0.0,328.3333333333333
7698,6,0,0.0,0.0,1089.5
7700,4,0,0.0,0.0,723.25
7702,3,0,0.0,0.0,1139.0
7703,3,0,0.0,0.0,906.0
7704,1,0,0.0,0.0,1541.0
7707,1,0,0.0,0.0,1206.0
7708,3,0,0.0,0.0,597.3333333333334
7709,4,0,0.0,0.0,724.75
7713,3,0,0.0,0.0,552.6666666666666
7716,3,0,0.0,0.0,660.0
7718,2,0,0.0,0.0,819.5
2582,3,0,0.0,0.0,576.6666666666666
2587,8,0,0.0,0.0,616.5
2589,3,0,0.0,0.0,768.3333333333334
2592,4,0,0.0,0.0,1020.25
2594,3,0,0.0,0.0,747.6666666666666
9955,3,0,0.0,0.0,721.3333333333334
2598,2,0,0.0,0.0,294.0
2603,4,0,0.0,0.0,946.25
7720,2,0,0.0,0.0,1299.5
1273,1,0,0.0,0.0,697.0
9956,1,0,0.0,0.0,1312.0
1280,2,0,0.0,0.0,659.5
1281,3,0,0.0,0.0,879.3333333333334
9957,3,0,0.0,0.0,1180.0
1286,1,0,0.0,0.0,311.0
1287,3,0,0.0,0.0,816.3333333333334
1288,2,0,0.0,0.0,1229.0
7722,4,0,0.0,0.0,808.25
7723,2,0,0.0,0.0,996.5
1004,3,0,0.0,0.0,923.6666666666666
7728,3,0,0.0,0.0,1637.0
7730,1,0,0.0,0.0,261.0
7732,2,0,0.0,0.0,1550.0
7733,4,0,0.0,0.0,974.0
7735,3,0,0.0,0.0,1094.6666666666667
1024,2,0,0.0,0.0,774.0
7738,5,0,0.0,0.0,859.2
7739,2,0,0.0,0.0,913.5
7742,2,0,0.0,0.0,1423.5
7743,2,0,0.0,0.0,1150.5
7745,5,0,0.0,0.0,1012.4
7746,4,0,0.0,0.0,1317.5
7747,1,0,0.0,0.0,590.0
4511,4,0,0.0,0.0,714.5
4513,3,0,0.0,0.0,661.0
4515,1,0,0.0,0.0,835.0
4516,1,0,0.0,0.0,546.0
4519,2,0,0.0,0.0,608.0
4521,4,0,0.0,0.0,945.5
4525,1,0,0.0,0.0,739.0
4526,5,0,0.0,0.0,747.4
4528,3,0,0.0,0.0,1182.3333333333333
4530,5,0,0.0,0.0,1134.2
4531,5,0,0.0,0.0,1077.4
4533,2,0,0.0,0.0,1352.5
4534,4,0,0.0,0.0,986.25
4535,5,0,0.0,0.0,958.2
4536,2,0,0.0,0.0,1138.5
7748,1,0,0.0,0.0,1544.0
7749,4,0,0.0,0.0,959.75
7750,4,0,0.0,0.0,1437.5
7752,2,0,0.0,0.0,1606.5
1025,2,0,0.0,0.0,582.0
7754,1,0,0.0,0.0,993.0
1011,4,0,0.0,0.0,894.25
7757,3,0,0.0,0.0,710.3333333333334
7758,2,0,0.0,0.0,1674.5
7760,4,0,0.0,0.0,765.25
2565,3,0,0.0,0.0,906.3333333333334
2568,2,0,0.0,0.0,1507.5
1030,3,0,0.0,0.0,792.3333333333334
2570,6,0,0.0,0.0,652.1666666666666
2571,6,0,0.0,0.0,811.0
1032,4,0,0.0,0.0,973.75
2575,3,0,0.0,0.0,1460.0
2578,2,0,0.0,0.0,878.5
2579,1,0,0.0,0.0,789.0
2580,1,0,0.0,0.0,1285.0
2581,1,0,0.0,0.0,1603.0
7763,3,0,0.0,0.0,172.33333333333334
7764,2,0,0.0,0.0,752.5
7769,2,0,0.0,0.0,741.0
7770,2,0,0.0,0.0,1119.5
7771,4,0,0.0,0.0,577.0
1034,1,0,0.0,0.0,1748.0
9958,2,0,0.0,0.0,375.5
7775,3,0,0.0,0.0,674.0
7779,4,0,0.0,0.0,931.5
7780,3,0,0.0,0.0,974.0
7782,2,0,0.0,0.0,980.0
7783,2,0,0.0,0.0,754.0
7784,1,0,0.0,0.0,1113.0
7786,2,0,0.0,0.0,964.0
7788,2,0,0.0,0.0,562.5
7791,1,0,0.0,0.0,1513.0
7792,2,0,0.0,0.0,756.5
7793,1,0,0.0,0.0,1124.0
7794,4,0,0.0,0.0,1063.75
9995,1,0,0.0,0.0,164.0
7803,2,0,0.0,0.0,847.0
7806,2,0,0.0,0.0,115.0
7808,2,0,0.0,0.0,1256.0
7809,4,0,0.0,0.0,1127.0
7810,3,0,0.0,0.0,1519.0
7813,2,0,0.0,0.0,908.0
7815,3,0,0.0,0.0,907.3333333333334
7816,2,0,0.0,0.0,328.5
7818,3,0,0.0,0.0,1340.3333333333333
9966,2,0,0.0,0.0,1184.5
7820,2,0,0.0,0.0,1156.5
1254,1,0,0.0,0.0,306.0
1255,1,0,0.0,0.0,288.0
1256,1,0,0.0,0.0,1562.0
1257,2,0,0.0,0.0,916.5
1258,1,0,0.0,0.0,1623.0
1259,2,0,0.0,0.0,1049.0
1260,2,0,0.0,0.0,1362.0
1261,3,0,0.0,0.0,828.3333333333334
1263,4,0,0.0,0.0,800.25
1266,3,0,0.0,0.0,1164.3333333333333
1267,4,0,0.0,0.0,723.5
1895,1,0,0.0,0.0,1758.0
1897,1,0,0.0,0.0,1682.0
1898,3,0,0.0,0.0,951.6666666666666
1900,4,0,0.0,0.0,1045.0
1901,3,0,0.0,0.0,961.0
1902,2,0,0.0,0.0,756.5
1904,2,0,0.0,0.0,948.0
1905,1,0,0.0,0.0,561.0
1906,3,0,0.0,0.0,521.3333333333334
1907,1,0,0.0,0.0,1223.0
1909,3,0,0.0,0.0,1033.3333333333333
2562,1,0,0.0,0.0,1043.0
2563,3,0,0.0,0.0,518.0
7821,3,0,0.0,0.0,455.3333333333333
7822,4,0,0.0,0.0,773.5
7824,3,0,0.0,0.0,527.0
7825,3,0,0.0,0.0,1410.0
7826,4,0,0.0,0.0,1475.0
7829,2,0,0.0,0.0,721.5
7838,5,0,0.0,0.0,575.2
4945,4,0,0.0,0.0,879.5
7844,3,0,0.0,0.0,485.3333333333333
7845,3,0,0.0,0.0,1479.6666666666667
4488,2,0,0.0,0.0,1064.0
4489,1,0,0.0,0.0,141.0
4490,4,0,0.0,0.0,1242.0
4494,1,0,0.0,0.0,1135.0
4497,5,0,0.0,0.0,1014.2
4499,2,0,0.0,0.0,190.5
4500,2,0,0.0,0.0,637.5
4501,6,0,0.0,0.0,1249.8333333333333
4503,4,0,0.0,0.0,860.0
4946,2,0,0.0,0.0,990.0
4505,2,0,0.0,0.0,1082.0
4506,2,0,0.0,0.0,493.0
4508,4,0,0.0,0.0,797.0
7848,2,0,0.0,0.0,628.5
7849,2,0,0.0,0.0,1425.5
7851,1,0,0.0,0.0,1564.0
7855,3,0,0.0,0.0,1349.0
7860,3,0,0.0,0.0,1190.0
7861,2,0,0.0,0.0,1364.5
7863,4,0,0.0,0.0,1421.25
7864,3,0,0.0,0.0,634.6666666666666
7866,7,0,0.0,0.0,1087.4285714285713
7872,2,0,0.0,0.0,267.5
7873,5,0,0.0,0.0,1279.0
7876,1,0,0.0,0.0,1433.0
7879,1,0,0.0,0.0,1429.0
7883,1,0,0.0,0.0,1255.0
4948,5,0,0.0,0.0,1332.8
2544,2,0,0.0,0.0,599.0
2545,6,0,0.0,0.0,633.5
2547,2,0,0.0,0.0,1330.5
2548,2,0,0.0,0.0,118.0
2550,1,0,0.0,0.0,1544.0
2552,1,0,0.0,0.0,1108.0
2553,2,0,0.0,0.0,412.0
2554,1,0,0.0,0.0,848.0
2555,2,0,0.0,0.0,223.0
2560,3,0,0.0,0.0,238.66666666666666
2561,1,0,0.0,0.0,1588.0
1893,1,0,0.0,0.0,408.0
7884,5,0,0.0,0.0,717.2
7885,2,0,0.0,0.0,875.5
4951,2,0,0.0,0.0,915.5
7888,2,0,0.0,0.0,635.0
7889,2,0,0.0,0.0,1265.5
7890,2,0,0.0,0.0,1185.5
7893,2,0,0.0,0.0,1214.5
7894,2,0,0.0,0.0,1279.0
7896,1,0,0.0,0.0,1551.0
7898,2,0,0.0,0.0,248.0
7901,3,0,0.0,0.0,859.3333333333334
7902,2,0,0.0,0.0,729.5
7903,2,0,0.0,0.0,314.5
7906,3,0,0.0,0.0,970.3333333333334
7907,3,0,0.0,0.0,1277.6666666666667
3855,3,0,0.0,0.0,1184.0
3856,1,0,0.0,0.0,661.0
3859,4,0,0.0,0.0,1155.5
4954,4,0,0.0,0.0,573.25
3864,1,0,0.0,0.0,736.0
3865,3,0,0.0,0.0,1272.3333333333333
3866,1,0,0.0,0.0,810.0
3867,1,0,0.0,0.0,1515.0
3868,2,0,0.0,0.0,1353.0
3869,6,0,0.0,0.0,1220.1666666666667
3871,2,0,0.0,0.0,710.5
3873,3,0,0.0,0.0,1052.6666666666667
3875,2,0,0.0,0.0,1032.5
3877,2,0,0.0,0.0,1365.0
7908,4,0,0.0,0.0,907.5
7910,3,0,0.0,0.0,1051.6666666666667
7911,1,0,0.0,0.0,1077.0
7913,1,0,0.0,0.0,72.0
7914,2,0,0.0,0.0,807.5
7916,1,0,0.0,0.0,1618.0
7918,5,0,0.0,0.0,1170.0
7921,2,0,0.0,0.0,1208.5
7924,1,0,0.0,0.0,1285.0
7926,5,0,0.0,0.0,1020.4
4955,2,0,0.0,0.0,1153.5
7932,1,0,0.0,0.0,1665.0
7933,2,0,0.0,0.0,93.5
7935,1,0,0.0,0.0,819.0
7937,4,0,0.0,0.0,1086.25
7939,1,0,0.0,0.0,1473.0
2523,3,0,0.0,0.0,844.6666666666666
2525,1,0,0.0,0.0,363.0
4957,3,0,0.0,0.0,1018.0
2529,4,0,0.0,0.0,810.75
2530,1,0,0.0,0.0,1534.0
2531,2,0,0.0,0.0,1441.5
2536,2,0,0.0,0.0,1311.5
2538,1,0,0.0,0.0,500.0
2539,1,0,0.0,0.0,339.0
2540,3,0,0.0,0.0,1356.6666666666667
2541,1,0,0.0,0.0,49.0
7941,3,0,0.0,0.0,950.6666666666666
7942,1,0,0.0,0.0,1324.0
1237,3,0,0.0,0.0,844.6666666666666
1238,2,0,0.0,0.0,350.5
1239,3,0,0.0,0.0,1067.6666666666667
1242,2,0,0.0,0.0,1129.5
1245,2,0,0.0,0.0,1217.0
1246,1,0,0.0,0.0,808.0
1247,1,0,0.0,0.0,573.0
1248,2,0,0.0,0.0,1247.0
1250,2,0,0.0,0.0,336.0
1251,2,0,0.0,0.0,648.5
7944,1,0,0.0,0.0,1287.0
7948,4,0,0.0,0.0,496.0
7951,1,0,0.0,0.0,1413.0
7952,2,0,0.0,0.0,1170.5
3429,4,0,0.0,0.0,1432.25
3430,1,0,0.0,0.0,73.0
3431,1,0,0.0,0.0,860.0
3433,1,0,0.0,0.0,1783.0
4471,2,0,0.0,0.0,787.5
4475,1,0,0.0,0.0,520.0
4481,4,0,0.0,0.0,941.5
4482,4,0,0.0,0.0,1110.5
4483,2,0,0.0,0.0,721.0
4485,2,0,0.0,0.0,695.0
7955,5,0,0.0,0.0,850.2
7956,5,0,0.0,0.0,1009.0
7957,1,0,0.0,0.0,1132.0
7960,1,0,0.0,0.0,682.0
7965,3,0,0.0,0.0,1139.3333333333333
7971,3,0,0.0,0.0,670.0
7972,1,0,0.0,0.0,926.0
7973,1,0,0.0,0.0,1065.0
7974,4,0,0.0,0.0,497.5
7975,2,0,0.0,0.0,871.5
4958,4,0,0.0,0.0,859.25
7978,3,0,0.0,0.0,930.3333333333334
7987,1,0,0.0,0.0,1370.0
7988,2,0,0.0,0.0,360.0
7989,6,0,0.0,0.0,1005.6666666666666
7990,1,0,0.0,0.0,589.0
7992,2,0,0.0,0.0,586.0
7993,4,0,0.0,0.0,581.25
7994,1,0,0.0,0.0,625.0
7995,4,0,0.0,0.0,1290.75
7996,3,0,0.0,0.0,1031.3333333333333
7997,4,0,0.0,0.0,1204.0
7998,2,0,0.0,0.0,866.5
8002,3,0,0.0,0.0,760.6666666666666
8003,1,0,0.0,0.0,557.0
4961,1,0,0.0,0.0,141.0
2502,1,0,0.0,0.0,30.0
2505,2,0,0.0,0.0,1419.5
2508,1,0,0.0,0.0,716.0
2512,1,0,0.0,0.0,1376.0
2513,1,0,0.0,0.0,1026.0
2514,3,0,0.0,0.0,847.0
2516,1,0,0.0,0.0,1234.0
2518,2,0,0.0,0.0,871.5
2521,1,0,0.0,0.0,942.0
8008,2,0,0.0,0.0,329.5
8010,3,0,0.0,0.0,1105.6666666666667
8014,2,0,0.0,0.0,1050.0
8019,2,0,0.0,0.0,1257.5
1660,1,0,0.0,0.0,1046.0
1662,3,0,0.0,0.0,839.3333333333334
1663,3,0,0.0,0.0,888.3333333333334
1664,2,0,0.0,0.0,1016.5
1665,3,0,0.0,0.0,636.0
1666,6,0,0.0,0.0,987.6666666666666
1669,1,0,0.0,0.0,297.0
1671,3,0,0.0,0.0,491.0
4467,1,0,0.0,0.0,533.0
4468,1,0,0.0,0.0,1444.0
3421,2,0,0.0,0.0,516.0
4962,6,0,0.0,0.0,1111.3333333333333
3426,3,0,0.0,0.0,615.6666666666666
3428,2,0,0.0,0.0,1014.0
4963,1,0,0.0,0.0,1565.0
8022,3,0,0.0,0.0,338.3333333333333
8027,1,0,0.0,0.0,216.0
1221,2,0,0.0,0.0,863.0
1224,2,0,0.0,0.0,1026.5
4966,2,0,0.0,0.0,1559.5
1230,4,0,0.0,0.0,748.0
1232,2,0,0.0,0.0,1132.0
1233,2,0,0.0,0.0,1095.5
4967,1,0,0.0,0.0,1225.0
1235,5,0,0.0,0.0,1086.4
1236,1,0,0.0,0.0,643.0
8030,4,0,0.0,0.0,915.25
8031,1,0,0.0,0.0,788.0
8033,3,0,0.0,0.0,701.0
8036,3,0,0.0,0.0,893.6666666666666
8039,4,0,0.0,0.0,393.75
8041,2,0,0.0,0.0,1204.5
8042,2,0,0.0,0.0,1222.5
8044,7,0,0.0,0.0,812.0
8045,6,0,0.0,0.0,986.5
8050,4,0,0.0,0.0,654.5
8052,1,0,0.0,0.0,438.0
8053,1,0,0.0,0.0,1665.0
8055,4,0,0.0,0.0,973.25
8056,4,0,0.0,0.0,599.25
7427,3,0,0.0,0.0,943.6666666666666
8060,2,0,0.0,0.0,771.5
8061,4,0,0.0,0.0,800.25
4968,5,0,0.0,0.0,552.8
8063,2,0,0.0,0.0,644.0
8065,2,0,0.0,0.0,249.0
2483,2,0,0.0,0.0,1141.5
4969,3,0,0.0,0.0,1179.6666666666667
2485,4,0,0.0,0.0,638.5
4970,5,0,0.0,0.0,723.6
2493,6,0,0.0,0.0,525.6666666666666
4971,1,0,0.0,0.0,1627.0
2495,2,0,0.0,0.0,683.0
2497,1,0,0.0,0.0,104.0
2499,3,0,0.0,0.0,421.0
8068,2,0,0.0,0.0,1343.5
8069,3,0,0.0,0.0,595.0
8070,2,0,0.0,0.0,1421.0
8074,2,0,0.0,0.0,884.5
8075,1,0,0.0,0.0,1117.0
8083,1,0,0.0,0.0,1252.0
8086,3,0,0.0,0.0,878.0
8091,4,0,0.0,0.0,1144.75
8093,3,0,0.0,0.0,1121.6666666666667
8094,3,0,0.0,0.0,1315.0
4973,4,0,0.0,0.0,869.75
8097,1,0,0.0,0.0,220.0
8098,3,0,0.0,0.0,813.0
3825,1,0,0.0,0.0,858.0
3826,2,0,0.0,0.0,976.5
3836,3,0,0.0,0.0,124.66666666666667
3838,2,0,0.0,0.0,898.5
3840,4,0,0.0,0.0,642.25
3841,2,0,0.0,0.0,1086.5
3842,1,0,0.0,0.0,1191.0
3843,2,0,0.0,0.0,456.0
3853,7,0,0.0,0.0,669.2857142857143
4451,2,0,0.0,0.0,801.5
4452,3,0,0.0,0.0,940.0
4453,1,0,0.0,0.0,1729.0
4455,3,0,0.0,0.0,685.3333333333334
4456,1,0,0.0,0.0,995.0
4457,4,0,0.0,0.0,1101.5
4458,2,0,0.0,0.0,237.0
4460,4,0,0.0,0.0,805.5
4461,3,0,0.0,0.0,879.6666666666666
4462,2,0,0.0,0.0,261.5
4463,4,0,0.0,0.0,753.75
4465,3,0,0.0,0.0,1516.3333333333333
1656,3,0,0.0,0.0,103.33333333333333
8099,3,0,0.0,0.0,1161.3333333333333
8100,4,0,0.0,0.0,655.5
8102,2,0,0.0,0.0,1427.5
8103,1,0,0.0,0.0,386.0
8104,1,0,0.0,0.0,1719.0
8105,1,0,0.0,0.0,619.0
8106,3,0,0.0,0.0,632.6666666666666
8107,2,0,0.0,0.0,1254.5
8109,6,0,0.0,0.0,711.3333333333334
8110,1,0,0.0,0.0,1379.0
8116,3,0,0.0,0.0,131.66666666666666
8117,3,0,0.0,0.0,1332.6666666666667
8119,1,0,0.0,0.0,727.0
8120,1,0,0.0,0.0,1251.0
8121,1,0,0.0,0.0,615.0
8122,2,0,0.0,0.0,1067.0
8123,2,0,0.0,0.0,725.0
4974,2,0,0.0,0.0,378.0
8126,3,0,0.0,0.0,722.3333333333334
8127,2,0,0.0,0.0,1254.0
8128,2,0,0.0,0.0,1551.0
4975,2,0,0.0,0.0,583.5
8134,2,0,0.0,0.0,1474.0
8135,1,0,0.0,0.0,1059.0
8137,2,0,0.0,0.0,982.0
8138,1,0,0.0,0.0,1766.0
8139,3,0,0.0,0.0,1469.3333333333333
8140,1,0,0.0,0.0,1759.0
8142,4,0,0.0,0.0,1193.75
2467,2,0,0.0,0.0,828.5
2468,3,0,0.0,0.0,1199.0
2470,4,0,0.0,0.0,664.25
2471,2,0,0.0,0.0,753.0
2473,4,0,0.0,0.0,680.5
2475,2,0,0.0,0.0,272.0
2477,1,0,0.0,0.0,1335.0
2479,3,0,0.0,0.0,788.6666666666666
2480,2,0,0.0,0.0,1416.0
2481,2,0,0.0,0.0,1724.0
2482,2,0,0.0,0.0,1016.5
8143,3,0,0.0,0.0,535.0
8144,1,0,0.0,0.0,1059.0
8145,3,0,0.0,0.0,1370.0
8146,2,0,0.0,0.0,994.0
8149,3,0,0.0,0.0,1016.6666666666666
8150,1,0,0.0,0.0,1760.0
4976,1,0,0.0,0.0,188.0
8155,1,0,0.0,0.0,735.0
8156,3,0,0.0,0.0,974.6666666666666
8157,1,0,0.0,0.0,914.0
8164,3,0,0.0,0.0,1138.6666666666667
8165,1,0,0.0,0.0,1593.0
8168,2,0,0.0,0.0,736.0
8170,2,0,0.0,0.0,983.5
8171,2,0,0.0,0.0,1130.5
8173,2,0,0.0,0.0,1088.0
2445,4,0,0.0,0.0,1051.5
2447,1,0,0.0,0.0,992.0
2449,4,0,0.0,0.0,859.75
2450,1,0,0.0,0.0,189.0
2454,1,0,0.0,0.0,1725.0
2456,3,0,0.0,0.0,562.0
2457,3,0,0.0,0.0,265.6666666666667
2464,4,0,0.0,0.0,1165.25
8177,1,0,0.0,0.0,502.0
8179,3,0,0.0,0.0,1645.6666666666667
8180,3,0,0.0,0.0,1141.6666666666667
8183,1,0,0.0,0.0,212.0
8186,1,0,0.0,0.0,557.0
8187,3,0,0.0,0.0,829.6666666666666
4977,1,0,0.0,0.0,1383.0
8190,4,0,0.0,0.0,857.25
8196,4,0,0.0,0.0,462.5
8197,1,0,0.0,0.0,1779.0
8207,6,0,0.0,0.0,901.8333333333334
8210,1,0,0.0,0.0,823.0
8213,2,0,0.0,0.0,644.5
4978,3,0,0.0,0.0,1560.6666666666667
8219,3,0,0.0,0.0,632.6666666666666
8220,1,0,0.0,0.0,693.0
4425,3,0,0.0,0.0,1063.6666666666667
4979,1,0,0.0,0.0,527.0
4428,4,0,0.0,0.0,1329.5
4435,3,0,0.0,0.0,774.6666666666666
4436,3,0,0.0,0.0,1120.6666666666667
4437,2,0,0.0,0.0,1110.5
4439,1,0,0.0,0.0,954.0
4440,1,0,0.0,0.0,1286.0
4441,3,0,0.0,0.0,571.3333333333334
4445,2,0,0.0,0.0,374.0
4446,2,0,0.0,0.0,771.0
4447,2,0,0.0,0.0,1103.5
4448,1,0,0.0,0.0,732.0
4449,5,0,0.0,0.0,792.0
4450,5,0,0.0,0.0,1081.4
8222,1,0,0.0,0.0,101.0
8223,6,0,0.0,0.0,476.3333333333333
8226,1,0,0.0,0.0,1212.0
8227,4,0,0.0,0.0,1114.75
8228,2,0,0.0,0.0,1364.0
8229,2,0,0.0,0.0,456.5
8230,1,0,0.0,0.0,709.0
8231,1,0,0.0,0.0,1042.0
1205,2,0,0.0,0.0,380.5
2426,4,0,0.0,0.0,730.25
2427,1,0,0.0,0.0,58.0
2428,2,0,0.0,0.0,821.0
2434,1,0,0.0,0.0,1484.0
2437,2,0,0.0,0.0,1105.0
2439,3,0,0.0,0.0,643.0
2441,3,0,0.0,0.0,448.0
2442,5,0,0.0,0.0,1053.6
1768,1,0,0.0,0.0,941.0
1769,1,0,0.0,0.0,1664.0
1772,4,0,0.0,0.0,1176.0
3631,4,0,0.0,0.0,453.5
3633,3,0,0.0,0.0,690.3333333333334
4987,1,0,0.0,0.0,587.0
3636,2,0,0.0,0.0,873.0
3637,3,0,0.0,0.0,924.0
3641,2,0,0.0,0.0,350.5
3643,3,0,0.0,0.0,1090.3333333333333
3644,1,0,0.0,0.0,1589.0
3646,4,0,0.0,0.0,1067.5
3648,4,0,0.0,0.0,860.25
2444,2,0,0.0,0.0,478.0
1207,1,0,0.0,0.0,1574.0
1210,3,0,0.0,0.0,1188.6666666666667
1211,1,0,0.0,0.0,694.0
1216,2,0,0.0,0.0,857.0
1217,1,0,0.0,0.0,757.0
1219,4,0,0.0,0.0,814.25
8233,3,0,0.0,0.0,501.6666666666667
4988,3,0,0.0,0.0,693.0
8235,2,0,0.0,0.0,741.0
8236,2,0,0.0,0.0,1012.5
8237,2,0,0.0,0.0,1238.0
8238,4,0,0.0,0.0,1305.0
8239,2,0,0.0,0.0,1131.0
4989,2,0,0.0,0.0,1192.0
8243,2,0,0.0,0.0,1380.5
8245,2,0,0.0,0.0,409.0
8246,3,0,0.0,0.0,1034.3333333333333
8249,1,0,0.0,0.0,687.0
8250,2,0,0.0,0.0,960.0
4990,1,0,0.0,0.0,1503.0
8252,2,0,0.0,0.0,1325.5
8253,4,0,0.0,0.0,562.75
8254,3,0,0.0,0.0,1140.3333333333333
8256,2,0,0.0,0.0,1358.5
8257,1,0,0.0,0.0,846.0
8258,1,0,0.0,0.0,902.0
8259,2,0,0.0,0.0,975.0
8261,3,0,0.0,0.0,821.6666666666666
8263,2,0,0.0,0.0,602.5
8265,3,0,0.0,0.0,1251.6666666666667
8267,2,0,0.0,0.0,1034.5
8268,2,0,0.0,0.0,860.5
8272,5,0,0.0,0.0,996.2
8273,4,0,0.0,0.0,676.0
8275,2,0,0.0,0.0,604.0
4991,2,0,0.0,0.0,238.0
8278,2,0,0.0,0.0,768.0
4992,1,0,0.0,0.0,644.0
8281,1,0,0.0,0.0,481.0
8282,3,0,0.0,0.0,577.0
8283,1,0,0.0,0.0,1302.0
8285,2,0,0.0,0.0,860.5
8286,3,0,0.0,0.0,751.0
8287,3,0,0.0,0.0,1394.6666666666667
8292,1,0,0.0,0.0,713.0
8294,2,0,0.0,0.0,1078.0
8295,2,0,0.0,0.0,956.5
8296,1,0,0.0,0.0,916.0
8297,3,0,0.0,0.0,482.0
8298,2,0,0.0,0.0,1478.5
4996,1,0,0.0,0.0,857.0
5000,1,0,0.0,0.0,899.0
8302,2,0,0.0,0.0,931.5
8303,3,0,0.0,0.0,1418.6666666666667
5002,1,0,0.0,0.0,649.0
5003,5,0,0.0,0.0,874.8
1910,6,0,0.0,0.0,997.6666666666666
1912,3,0,0.0,0.0,762.0
1913,1,0,0.0,0.0,34.0
5005,3,0,0.0,0.0,574.6666666666666
5006,4,0,0.0,0.0,1004.75
1917,2,0,0.0,0.0,1320.5
1918,2,0,0.0,0.0,1050.5
1919,1,0,0.0,0.0,680.0
1920,3,0,0.0,0.0,1103.0
1921,5,0,0.0,0.0,1063.6
1924,2,0,0.0,0.0,895.0
1925,2,0,0.0,0.0,651.5
8309,1,0,0.0,0.0,915.0
8310,2,0,0.0,0.0,408.5
8313,2,0,0.0,0.0,1289.0
8315,4,0,0.0,0.0,955.5
8317,2,0,0.0,0.0,977.5
8318,1,0,0.0,0.0,861.0
8319,2,0,0.0,0.0,1439.5
5008,3,0,0.0,0.0,1338.6666666666667
8322,3,0,0.0,0.0,870.6666666666666
8323,3,0,0.0,0.0,1528.3333333333333
8325,1,0,0.0,0.0,1056.0
8329,5,0,0.0,0.0,827.0
8334,3,0,0.0,0.0,888.3333333333334
8335,2,0,0.0,0.0,597.0
8336,2,0,0.0,0.0,827.0
8339,2,0,0.0,0.0,973.0
8342,3,0,0.0,0.0,297.0
8343,3,0,0.0,0.0,475.6666666666667
8344,2,0,0.0,0.0,1010.0
8349,2,0,0.0,0.0,135.5
2403,2,0,0.0,0.0,453.5
5009,3,0,0.0,0.0,789.6666666666666
2409,2,0,0.0,0.0,566.0
2411,2,0,0.0,0.0,1076.5
2413,4,0,0.0,0.0,1200.0
2414,2,0,0.0,0.0,747.0
2416,1,0,0.0,0.0,1151.0
5011,3,0,0.0,0.0,669.3333333333334
2420,1,0,0.0,0.0,494.0
8350,3,0,0.0,0.0,1040.0
8351,2,0,0.0,0.0,987.0
8352,1,0,0.0,0.0,155.0
4395,4,0,0.0,0.0,729.5
4398,1,0,0.0,0.0,1650.0
4400,1,0,0.0,0.0,1109.0
4401,3,0,0.0,0.0,602.3333333333334
4403,2,0,0.0,0.0,859.0
4404,6,0,0.0,0.0,693.1666666666666
4407,2,0,0.0,0.0,914.0
4414,5,0,0.0,0.0,927.0
4415,2,0,0.0,0.0,1239.0
4417,4,0,0.0,0.0,336.0
4418,1,0,0.0,0.0,578.0
4420,5,0,0.0,0.0,1321.0
4421,3,0,0.0,0.0,821.3333333333334
4422,1,0,0.0,0.0,811.0
4423,2,0,0.0,0.0,824.5
8355,2,0,0.0,0.0,492.5
8362,2,0,0.0,0.0,1058.0
8364,1,0,0.0,0.0,1714.0
8366,1,0,0.0,0.0,264.0
5016,3,0,0.0,0.0,1119.6666666666667
1189,3,0,0.0,0.0,1113.0
1191,2,0,0.0,0.0,1039.0
1192,1,0,0.0,0.0,1482.0
1194,2,0,0.0,0.0,1216.5
1199,1,0,0.0,0.0,257.0
1201,3,0,0.0,0.0,827.3333333333334
8370,2,0,0.0,0.0,1000.5
8371,1,0,0.0,0.0,547.0
